id,name,category,country,created_at
103f5d08-7d24-48a2-bac0-e020f433caab,"Valdez, Morris and Deleon",Retail,Malawi,2025-12-15 11:01:20
71eaf3ee-c6bb-4367-ae0c-ac388f8beb26,Mack and Sons,Travel,Madagascar,2024-09-05 07:22:55
2695d81b-4d09-4ca6-8b0e-5e8c5c823ee5,"Ibarra, Walker and Phillips",Healthcare,Belize,2024-06-07 11:05:23
395af4ea-fc6e-496c-99c0-658bd26e3648,Kim-Roberts,Healthcare,France,2025-03-30 22:07:18
facb6408-208a-4134-9c21-611f586434a0,Allen PLC,Entertainment,Myanmar,2024-12-26 09:41:23
c7f3d131-d0d1-4e46-b15c-f8822f1538bd,Johnson-Moon,Retail,China,2025-03-02 03:36:05
af4bfa40-afc1-4cd2-879d-2e1a3bef279e,"Smith, King and Frye",Electronics,Romania,2026-01-16 02:32:49
b3370399-c556-4769-aa0a-d241aa031344,Grant Group,Electronics,Micronesia,2024-05-22 09:10:56
52bab329-6dd8-4989-8f4b-c0c20b3ee613,Wright-Strong,Retail,Bouvet Island (Bouvetoya),2025-10-04 15:33:17
6641f92d-baf6-4763-8cd3-1e3e0807f696,Lowe-Johnson,Entertainment,Korea,2024-08-22 21:02:09
15c47e63-0eff-4e40-a75b-ceed75301b25,Shaffer-Kim,Entertainment,Ukraine,2024-05-22 00:57:14
c3b87461-9483-4f40-9232-19f83c0f73b8,"Martinez, Hernandez and Singleton",Travel,Uganda,2024-09-17 09:29:44
c7fa96ce-46b9-48d7-beba-9568db422496,"Hill, Jackson and Moore",Travel,Papua New Guinea,2025-01-05 14:19:34
c3abf894-ff43-47e2-8a8b-de6708ea3b80,Taylor Group,Retail,Netherlands Antilles,2026-01-13 19:58:39
e02fdb5c-49cd-48b5-9859-2566d2140155,Garcia-Reyes,Entertainment,Antigua and Barbuda,2024-06-09 16:28:21
b880386a-7cfe-48ec-898e-e0dcf14a8684,Hall PLC,Food & Drink,Saudi Arabia,2024-06-16 02:28:27
33d58e32-1a22-4ff0-ac1c-71bce9733d5c,Moore Group,Healthcare,Papua New Guinea,2026-01-14 09:28:43
44de6993-e234-48b5-b083-56c3cc1a18a4,Copeland-Brennan,Entertainment,India,2025-01-21 13:57:37
8abd1b3f-c7bf-4f1a-80f3-bc668f12b113,Shea-Carlson,Retail,Benin,2024-09-12 05:53:15
9f2d6d40-a85e-49ba-96fe-38f6853f644f,Mendez-Watson,Entertainment,Bolivia,2026-02-28 19:51:16
6b756ec0-ead2-4363-ade3-ed9bd890715e,Harris-Campbell,Electronics,Saint Helena,2025-10-08 17:28:59
a1783997-4625-4255-89bd-254f7e61063c,Watson-Nelson,Electronics,Suriname,2025-11-12 14:33:58
b6febb03-165d-4df8-aec7-4645b42da496,"Valdez, Collins and Johns",Travel,Taiwan,2024-09-07 19:12:39
bc930388-92e7-4e48-87a7-4e8fac3462d2,"Heath, Silva and Long",Entertainment,Bhutan,2026-01-18 01:59:14
b4259c4b-071b-4805-9c88-df74752c1421,Moore-Robinson,Entertainment,Korea,2024-07-21 17:28:31
d5d70af1-6f3c-457b-b977-38797cf2bd0e,Murphy Group,Food & Drink,Saint Vincent and the Grenadines,2025-03-31 02:31:31
5ed9b6a4-86c4-470d-8497-62a9a58b0625,Mullins Inc,Food & Drink,Austria,2024-08-16 20:13:56
08c6b555-8d2f-40b0-8757-4e448a422b77,Hernandez Inc,Healthcare,Kyrgyz Republic,2024-12-21 18:04:59
c034f54a-6a03-4136-9dab-8b41eeb43a18,Simpson-Turner,Food & Drink,Antigua and Barbuda,2025-01-17 15:13:48
5ee72ca1-c7df-4d38-9f59-d7c79034756c,Hamilton Ltd,Electronics,Uruguay,2025-01-31 17:43:46
7ada2d3f-7966-4488-99b8-327a0e7c5c18,Gray and Sons,Travel,Guinea,2025-02-16 00:15:14
62f04da2-31d6-4666-afe5-260c4181db88,Cooper and Sons,Travel,Nauru,2026-04-15 18:06:47
39945a2a-6727-4edb-ba30-fdc1267c17f4,Benson-Wilkerson,Electronics,Greenland,2025-12-29 02:36:08
91e7f817-41c0-4907-a0f2-313488f2bf96,Strickland PLC,Retail,Uzbekistan,2024-07-13 00:26:41
2e2578bd-e66f-4cfd-ab6b-a1656a57eb5a,"Rice, Davis and Wells",Food & Drink,Liberia,2024-10-07 00:09:56
6c022f48-058c-4958-b235-ef9eb115cb7c,Arroyo Group,Entertainment,Greenland,2024-07-23 03:53:26
24adb6aa-030c-40ec-829d-e17bc0a88e42,"Carr, Fuller and Parsons",Retail,Kyrgyz Republic,2025-11-11 07:32:40
0625c7c2-d340-4a09-a877-640c86e125f6,Galloway Inc,Retail,Montserrat,2025-11-14 17:04:22
648d0ba4-6b3f-4f91-80a0-efcb91d336ba,"Martinez, Dorsey and Hart",Electronics,Timor-Leste,2025-03-19 07:38:02
4c384348-5286-40b0-bc02-37b9ec12f8f4,Daniels LLC,Retail,Colombia,2024-08-04 19:08:43
76115927-3ef5-40d8-b9b5-6a2787f91a7b,Jensen Inc,Travel,British Indian Ocean Territory (Chagos Archipelago),2026-02-28 00:46:47
a7cc809d-edf0-476c-a904-716ed253a1f9,Parsons PLC,Food & Drink,Canada,2024-10-16 23:21:40
788537f5-c493-497d-8215-da86bfd75c87,Flores-Mitchell,Entertainment,Antarctica (the territory South of 60 deg S),2024-05-21 09:53:33
e0988804-45fc-49e6-82af-80fbfd8ae750,"Miller, Chang and Tran",Healthcare,Serbia,2025-04-07 15:07:34
af331af0-5272-4d7f-acd5-d58ad56e7b37,"Brown, Garcia and Kelly",Healthcare,Vietnam,2024-10-03 00:40:17
cba32ffc-75df-48b2-8530-9b4503018017,Gregory and Sons,Food & Drink,Peru,2025-11-12 00:36:17
130dde86-2377-450f-92f3-5a58352d1d8b,"Flynn, Oconnor and Mckinney",Entertainment,Congo,2024-11-30 04:06:18
7787f832-6b43-419d-a314-f6f40fe5583c,"Hayes, Bryant and Sanders",Travel,Ethiopia,2024-12-17 03:12:20
c057fc8e-d065-45bd-a828-2d7d226d6529,Foster Inc,Electronics,Egypt,2025-08-20 18:37:28
b3ef274c-4375-4410-bbbd-4f5d57cad421,Collins PLC,Electronics,Cote d'Ivoire,2025-04-15 23:06:48
